date,year,month,district,cases,population,male_cases,female_cases
2014-01-01,2014,1,Ravenwick,7,270047,3,4
2014-01-01,2014,1,Stonevale,1,30129,0,1
2014-01-01,2014,1,Ashford,0,6254,0,0
2014-01-01,2014,1,Mourndell,0,7923,0,0
2014-01-01,2014,1,Brightmere,0,2526,0,0
2014-01-01,2014,1,Falconridge,0,56559,0,0
2014-01-01,2014,1,Duskborough,5,54272,2,3
2014-01-01,2014,1,Elmbrook,0,5932,0,0
2014-01-01,2014,1,Wolfstead,1,80674,0,1
2014-01-01,2014,1,Cinderhollow,0,28411,0,0
2014-01-01,2014,1,Oakshire,0,13284,0,0
2014-01-01,2014,1,Mistbridge,2,76148,1,1
2014-01-01,2014,1,Silverfen,0,25493,0,0
2014-01-01,2014,1,Redhaven,0,5019,0,0
2014-02-01,2014,2,Ravenwick,23,270047,13,10
2014-02-01,2014,2,Stonevale,16,30129,7,9
2014-02-01,2014,2,Ashford,0,6254,0,0
2014-02-01,2014,2,Mourndell,0,7923,0,0
2014-02-01,2014,2,Brightmere,0,2526,0,0
2014-02-01,2014,2,Falconridge,3,56559,1,2
2014-02-01,2014,2,Duskborough,1,54272,0,1
2014-02-01,2014,2,Elmbrook,0,5932,0,0
2014-02-01,2014,2,Wolfstead,1,80674,0,1
2014-02-01,2014,2,Cinderhollow,0,28411,0,0
2014-02-01,2014,2,Oakshire,0,13284,0,0
2014-02-01,2014,2,Mistbridge,4,76148,1,3
2014-02-01,2014,2,Silverfen,0,25493,0,0
2014-02-01,2014,2,Redhaven,0,5019,0,0
2014-03-01,2014,3,Ravenwick,27,270047,13,14
2014-03-01,2014,3,Stonevale,23,30129,10,13
2014-03-01,2014,3,Ashford,0,6254,0,0
2014-03-01,2014,3,Mourndell,0,7923,0,0
2014-03-01,2014,3,Brightmere,0,2526,0,0
2014-03-01,2014,3,Falconridge,2,56559,0,2
2014-03-01,2014,3,Duskborough,3,54272,1,2
2014-03-01,2014,3,Elmbrook,0,5932,0,0
2014-03-01,2014,3,Wolfstead,22,80674,8,14
2014-03-01,2014,3,Cinderhollow,0,28411,0,0
2014-03-01,2014,3,Oakshire,0,13284,0,0
2014-03-01,2014,3,Mistbridge,4,76148,1,3
2014-03-01,2014,3,Silverfen,0,25493,0,0
2014-03-01,2014,3,Redhaven,0,5019,0,0
2014-04-01,2014,4,Ravenwick,54,270047,25,29
2014-04-01,2014,4,Stonevale,24,30129,9,15
2014-04-01,2014,4,Ashford,0,6254,0,0
2014-04-01,2014,4,Mourndell,0,7923,0,0
2014-04-01,2014,4,Brightmere,0,2526,0,0
2014-04-01,2014,4,Falconridge,11,56559,4,7
2014-04-01,2014,4,Duskborough,5,54272,2,3
2014-04-01,2014,4,Elmbrook,0,5932,0,0
2014-04-01,2014,4,Wolfstead,14,80674,8,6
2014-04-01,2014,4,Cinderhollow,0,28411,0,0
2014-04-01,2014,4,Oakshire,0,13284,0,0
2014-04-01,2014,4,Mistbridge,4,76148,1,3
2014-04-01,2014,4,Silverfen,1,25493,0,1
2014-04-01,2014,4,Redhaven,0,5019,0,0
2014-05-01,2014,5,Ravenwick,249,270047,130,119
2014-05-01,2014,5,Stonevale,25,30129,15,10
2014-05-01,2014,5,Ashford,0,6254,0,0
2014-05-01,2014,5,Mourndell,0,7923,0,0
2014-05-01,2014,5,Brightmere,0,2526,0,0
2014-05-01,2014,5,Falconridge,85,56559,42,43
2014-05-01,2014,5,Duskborough,5,54272,2,3
2014-05-01,2014,5,Elmbrook,0,5932,0,0
2014-05-01,2014,5,Wolfstead,51,80674,23,28
2014-05-01,2014,5,Cinderhollow,0,28411,0,0
2014-05-01,2014,5,Oakshire,0,13284,0,0
2014-05-01,2014,5,Mistbridge,21,76148,12,9
2014-05-01,2014,5,Silverfen,0,25493,0,0
2014-05-01,2014,5,Redhaven,0,5019,0,0
2014-06-01,2014,6,Ravenwick,306,270047,125,181
2014-06-01,2014,6,Stonevale,8,30129,4,4
2014-06-01,2014,6,Ashford,0,6254,0,0
2014-06-01,2014,6,Mourndell,0,7923,0,0
2014-06-01,2014,6,Brightmere,0,2526,0,0
2014-06-01,2014,6,Falconridge,95,56559,44,51
2014-06-01,2014,6,Duskborough,15,54272,7,8
2014-06-01,2014,6,Elmbrook,0,5932,0,0
2014-06-01,2014,6,Wolfstead,110,80674,55,55
2014-06-01,2014,6,Cinderhollow,0,28411,0,0
2014-06-01,2014,6,Oakshire,4,13284,1,3
2014-06-01,2014,6,Mistbridge,69,76148,33,36
2014-06-01,2014,6,Silverfen,0,25493,0,0
2014-06-01,2014,6,Redhaven,2,5019,0,2
2014-07-01,2014,7,Ravenwick,329,270047,186,143
2014-07-01,2014,7,Stonevale,22,30129,11,11
2014-07-01,2014,7,Ashford,0,6254,0,0
2014-07-01,2014,7,Mourndell,0,7923,0,0
2014-07-01,2014,7,Brightmere,0,2526,0,0
2014-07-01,2014,7,Falconridge,95,56559,44,51
2014-07-01,2014,7,Duskborough,13,54272,6,7
2014-07-01,2014,7,Elmbrook,0,5932,0,0
2014-07-01,2014,7,Wolfstead,171,80674,96,75
2014-07-01,2014,7,Cinderhollow,0,28411,0,0
2014-07-01,2014,7,Oakshire,0,13284,0,0
2014-07-01,2014,7,Mistbridge,135,76148,62,73
2014-07-01,2014,7,Silverfen,2,25493,1,1
2014-07-01,2014,7,Redhaven,21,5019,10,11
2014-08-01,2014,8,Ravenwick,128,270047,76,52
2014-08-01,2014,8,Stonevale,20,30129,11,9
2014-08-01,2014,8,Ashford,0,6254,0,0
2014-08-01,2014,8,Mourndell,0,7923,0,0
2014-08-01,2014,8,Brightmere,0,2526,0,0
2014-08-01,2014,8,Falconridge,20,56559,10,10
2014-08-01,2014,8,Duskborough,2,54272,0,2
2014-08-01,2014,8,Elmbrook,0,5932,0,0
2014-08-01,2014,8,Wolfstead,68,80674,34,34
2014-08-01,2014,8,Cinderhollow,14,28411,6,8
2014-08-01,2014,8,Oakshire,7,13284,3,4
2014-08-01,2014,8,Mistbridge,87,76148,39,48
2014-08-01,2014,8,Silverfen,0,25493,0,0
2014-08-01,2014,8,Redhaven,12,5019,6,6
2014-09-01,2014,9,Ravenwick,53,270047,30,23
2014-09-01,2014,9,Stonevale,4,30129,1,3
2014-09-01,2014,9,Ashford,0,6254,0,0
2014-09-01,2014,9,Mourndell,0,7923,0,0
2014-09-01,2014,9,Brightmere,0,2526,0,0
2014-09-01,2014,9,Falconridge,3,56559,1,2
2014-09-01,2014,9,Duskborough,0,54272,0,0
2014-09-01,2014,9,Elmbrook,2,5932,0,2
2014-09-01,2014,9,Wolfstead,22,80674,9,13
2014-09-01,2014,9,Cinderhollow,3,28411,1,2
2014-09-01,2014,9,Oakshire,0,13284,0,0
2014-09-01,2014,9,Mistbridge,29,76148,15,14
2014-09-01,2014,9,Silverfen,0,25493,0,0
2014-09-01,2014,9,Redhaven,2,5019,0,2
2014-10-01,2014,10,Ravenwick,17,270047,9,8
2014-10-01,2014,10,Stonevale,1,30129,0,1
2014-10-01,2014,10,Ashford,0,6254,0,0
2014-10-01,2014,10,Mourndell,0,7923,0,0
2014-10-01,2014,10,Brightmere,0,2526,0,0
2014-10-01,2014,10,Falconridge,2,56559,0,2
2014-10-01,2014,10,Duskborough,1,54272,0,1
2014-10-01,2014,10,Elmbrook,0,5932,0,0
2014-10-01,2014,10,Wolfstead,17,80674,7,10
2014-10-01,2014,10,Cinderhollow,0,28411,0,0
2014-10-01,2014,10,Oakshire,1,13284,0,1
2014-10-01,2014,10,Mistbridge,26,76148,15,11
2014-10-01,2014,10,Silverfen,0,25493,0,0
2014-10-01,2014,10,Redhaven,0,5019,0,0
2014-11-01,2014,11,Ravenwick,15,270047,7,8
2014-11-01,2014,11,Stonevale,4,30129,1,3
2014-11-01,2014,11,Ashford,0,6254,0,0
2014-11-01,2014,11,Mourndell,0,7923,0,0
2014-11-01,2014,11,Brightmere,0,2526,0,0
2014-11-01,2014,11,Falconridge,0,56559,0,0
2014-11-01,2014,11,Duskborough,4,54272,1,3
2014-11-01,2014,11,Elmbrook,0,5932,0,0
2014-11-01,2014,11,Wolfstead,10,80674,5,5
2014-11-01,2014,11,Cinderhollow,0,28411,0,0
2014-11-01,2014,11,Oakshire,0,13284,0,0
2014-11-01,2014,11,Mistbridge,20,76148,10,10
2014-11-01,2014,11,Silverfen,0,25493,0,0
2014-11-01,2014,11,Redhaven,0,5019,0,0
2014-12-01,2014,12,Ravenwick,16,270047,8,8
2014-12-01,2014,12,Stonevale,7,30129,3,4
2014-12-01,2014,12,Ashford,0,6254,0,0
2014-12-01,2014,12,Mourndell,0,7923,0,0
2014-12-01,2014,12,Brightmere,0,2526,0,0
2014-12-01,2014,12,Falconridge,2,56559,0,2
2014-12-01,2014,12,Duskborough,0,54272,0,0
2014-12-01,2014,12,Elmbrook,0,5932,0,0
2014-12-01,2014,12,Wolfstead,29,80674,14,15
2014-12-01,2014,12,Cinderhollow,1,28411,0,1
2014-12-01,2014,12,Oakshire,2,13284,0,2
2014-12-01,2014,12,Mistbridge,20,76148,9,11
2014-12-01,2014,12,Silverfen,0,25493,0,0
2014-12-01,2014,12,Redhaven,0,5019,0,0
2015-01-01,2015,1,Ravenwick,8,273390,4,4
2015-01-01,2015,1,Stonevale,0,30690,0,0
2015-01-01,2015,1,Ashford,0,6290,0,0
2015-01-01,2015,1,Mourndell,0,8135,0,0
2015-01-01,2015,1,Brightmere,0,2503,0,0
2015-01-01,2015,1,Falconridge,2,57736,0,2
2015-01-01,2015,1,Duskborough,0,55304,0,0
2015-01-01,2015,1,Elmbrook,0,5991,0,0
2015-01-01,2015,1,Wolfstead,33,81883,18,15
2015-01-01,2015,1,Cinderhollow,0,28729,0,0
2015-01-01,2015,1,Oakshire,4,13417,1,3
2015-01-01,2015,1,Mistbridge,36,77191,21,15
2015-01-01,2015,1,Silverfen,0,25544,0,0
2015-01-01,2015,1,Redhaven,0,5014,0,0
2015-02-01,2015,2,Ravenwick,21,273390,11,10
2015-02-01,2015,2,Stonevale,16,30690,8,8
2015-02-01,2015,2,Ashford,0,6290,0,0
2015-02-01,2015,2,Mourndell,0,8135,0,0
2015-02-01,2015,2,Brightmere,0,2503,0,0
2015-02-01,2015,2,Falconridge,4,57736,2,2
2015-02-01,2015,2,Duskborough,2,55304,0,2
2015-02-01,2015,2,Elmbrook,0,5991,0,0
2015-02-01,2015,2,Wolfstead,47,81883,29,18
2015-02-01,2015,2,Cinderhollow,1,28729,0,1
2015-02-01,2015,2,Oakshire,10,13417,5,5
2015-02-01,2015,2,Mistbridge,21,77191,11,10
2015-02-01,2015,2,Silverfen,0,25544,0,0
2015-02-01,2015,2,Redhaven,0,5014,0,0
2015-03-01,2015,3,Ravenwick,24,273390,13,11
2015-03-01,2015,3,Stonevale,26,30690,12,14
2015-03-01,2015,3,Ashford,0,6290,0,0
2015-03-01,2015,3,Mourndell,0,8135,0,0
2015-03-01,2015,3,Brightmere,0,2503,0,0
2015-03-01,2015,3,Falconridge,2,57736,1,1
2015-03-01,2015,3,Duskborough,7,55304,2,5
2015-03-01,2015,3,Elmbrook,0,5991,0,0
2015-03-01,2015,3,Wolfstead,76,81883,37,39
2015-03-01,2015,3,Cinderhollow,0,28729,0,0
2015-03-01,2015,3,Oakshire,9,13417,4,5
2015-03-01,2015,3,Mistbridge,19,77191,9,10
2015-03-01,2015,3,Silverfen,3,25544,1,2
2015-03-01,2015,3,Redhaven,0,5014,0,0
2015-04-01,2015,4,Ravenwick,115,273390,49,66
2015-04-01,2015,4,Stonevale,24,30690,11,13
2015-04-01,2015,4,Ashford,0,6290,0,0
2015-04-01,2015,4,Mourndell,0,8135,0,0
2015-04-01,2015,4,Brightmere,0,2503,0,0
2015-04-01,2015,4,Falconridge,9,57736,5,4
2015-04-01,2015,4,Duskborough,3,55304,1,2
2015-04-01,2015,4,Elmbrook,0,5991,0,0
2015-04-01,2015,4,Wolfstead,177,81883,100,77
2015-04-01,2015,4,Cinderhollow,1,28729,0,1
2015-04-01,2015,4,Oakshire,26,13417,15,11
2015-04-01,2015,4,Mistbridge,39,77191,22,17
2015-04-01,2015,4,Silverfen,2,25544,0,2
2015-04-01,2015,4,Redhaven,0,5014,0,0
2015-05-01,2015,5,Ravenwick,558,273390,288,270
2015-05-01,2015,5,Stonevale,79,30690,42,37
2015-05-01,2015,5,Ashford,0,6290,0,0
2015-05-01,2015,5,Mourndell,0,8135,0,0
2015-05-01,2015,5,Brightmere,0,2503,0,0
2015-05-01,2015,5,Falconridge,18,57736,10,8
2015-05-01,2015,5,Duskborough,40,55304,19,21
2015-05-01,2015,5,Elmbrook,2,5991,0,2
2015-05-01,2015,5,Wolfstead,162,81883,80,82
2015-05-01,2015,5,Cinderhollow,0,28729,0,0
2015-05-01,2015,5,Oakshire,1,13417,0,1
2015-05-01,2015,5,Mistbridge,120,77191,74,46
2015-05-01,2015,5,Silverfen,1,25544,0,1
2015-05-01,2015,5,Redhaven,0,5014,0,0
2015-06-01,2015,6,Ravenwick,1135,273390,637,498
2015-06-01,2015,6,Stonevale,27,30690,15,12
2015-06-01,2015,6,Ashford,0,6290,0,0
2015-06-01,2015,6,Mourndell,0,8135,0,0
2015-06-01,2015,6,Brightmere,0,2503,0,0
2015-06-01,2015,6,Falconridge,173,57736,109,64
2015-06-01,2015,6,Duskborough,46,55304,25,21
2015-06-01,2015,6,Elmbrook,0,5991,0,0
2015-06-01,2015,6,Wolfstead,622,81883,285,337
2015-06-01,2015,6,Cinderhollow,2,28729,0,2
2015-06-01,2015,6,Oakshire,1,13417,0,1
2015-06-01,2015,6,Mistbridge,156,77191,72,84
2015-06-01,2015,6,Silverfen,11,25544,5,6
2015-06-01,2015,6,Redhaven,0,5014,0,0
2015-07-01,2015,7,Ravenwick,787,273390,476,311
2015-07-01,2015,7,Stonevale,41,30690,19,22
2015-07-01,2015,7,Ashford,0,6290,0,0
2015-07-01,2015,7,Mourndell,0,8135,0,0
2015-07-01,2015,7,Brightmere,0,2503,0,0
2015-07-01,2015,7,Falconridge,267,57736,166,101
2015-07-01,2015,7,Duskborough,31,55304,15,16
2015-07-01,2015,7,Elmbrook,0,5991,0,0
2015-07-01,2015,7,Wolfstead,348,81883,173,175
2015-07-01,2015,7,Cinderhollow,0,28729,0,0
2015-07-01,2015,7,Oakshire,0,13417,0,0
2015-07-01,2015,7,Mistbridge,153,77191,88,65
2015-07-01,2015,7,Silverfen,4,25544,1,3
2015-07-01,2015,7,Redhaven,4,5014,2,2
2015-08-01,2015,8,Ravenwick,93,273390,57,36
2015-08-01,2015,8,Stonevale,23,30690,13,10
2015-08-01,2015,8,Ashford,0,6290,0,0
2015-08-01,2015,8,Mourndell,0,8135,0,0
2015-08-01,2015,8,Brightmere,0,2503,0,0
2015-08-01,2015,8,Falconridge,74,57736,37,37
2015-08-01,2015,8,Duskborough,12,55304,4,8
2015-08-01,2015,8,Elmbrook,0,5991,0,0
2015-08-01,2015,8,Wolfstead,62,81883,34,28
2015-08-01,2015,8,Cinderhollow,0,28729,0,0
2015-08-01,2015,8,Oakshire,0,13417,0,0
2015-08-01,2015,8,Mistbridge,52,77191,21,31
2015-08-01,2015,8,Silverfen,0,25544,0,0
2015-08-01,2015,8,Redhaven,0,5014,0,0
2015-09-01,2015,9,Ravenwick,30,273390,14,16
2015-09-01,2015,9,Stonevale,3,30690,1,2
2015-09-01,2015,9,Ashford,0,6290,0,0
2015-09-01,2015,9,Mourndell,0,8135,0,0
2015-09-01,2015,9,Brightmere,0,2503,0,0
2015-09-01,2015,9,Falconridge,4,57736,2,2
2015-09-01,2015,9,Duskborough,2,55304,1,1
2015-09-01,2015,9,Elmbrook,0,5991,0,0
2015-09-01,2015,9,Wolfstead,11,81883,6,5
2015-09-01,2015,9,Cinderhollow,0,28729,0,0
2015-09-01,2015,9,Oakshire,0,13417,0,0
2015-09-01,2015,9,Mistbridge,14,77191,7,7
2015-09-01,2015,9,Silverfen,0,25544,0,0
2015-09-01,2015,9,Redhaven,0,5014,0,0
2015-10-01,2015,10,Ravenwick,36,273390,20,16
2015-10-01,2015,10,Stonevale,0,30690,0,0
2015-10-01,2015,10,Ashford,0,6290,0,0
2015-10-01,2015,10,Mourndell,0,8135,0,0
2015-10-01,2015,10,Brightmere,0,2503,0,0
2015-10-01,2015,10,Falconridge,3,57736,1,2
2015-10-01,2015,10,Duskborough,0,55304,0,0
2015-10-01,2015,10,Elmbrook,0,5991,0,0
2015-10-01,2015,10,Wolfstead,4,81883,1,3
2015-10-01,2015,10,Cinderhollow,1,28729,0,1
2015-10-01,2015,10,Oakshire,0,13417,0,0
2015-10-01,2015,10,Mistbridge,20,77191,11,9
2015-10-01,2015,10,Silverfen,0,25544,0,0
2015-10-01,2015,10,Redhaven,1,5014,0,1
2015-11-01,2015,11,Ravenwick,15,273390,8,7
2015-11-01,2015,11,Stonevale,0,30690,0,0
2015-11-01,2015,11,Ashford,0,6290,0,0
2015-11-01,2015,11,Mourndell,0,8135,0,0
2015-11-01,2015,11,Brightmere,0,2503,0,0
2015-11-01,2015,11,Falconridge,5,57736,2,3
2015-11-01,2015,11,Duskborough,0,55304,0,0
2015-11-01,2015,11,Elmbrook,0,5991,0,0
2015-11-01,2015,11,Wolfstead,0,81883,0,0
2015-11-01,2015,11,Cinderhollow,0,28729,0,0
2015-11-01,2015,11,Oakshire,0,13417,0,0
2015-11-01,2015,11,Mistbridge,7,77191,3,4
2015-11-01,2015,11,Silverfen,0,25544,0,0
2015-11-01,2015,11,Redhaven,0,5014,0,0
2015-12-01,2015,12,Ravenwick,8,273390,3,5
2015-12-01,2015,12,Stonevale,0,30690,0,0
2015-12-01,2015,12,Ashford,0,6290,0,0
2015-12-01,2015,12,Mourndell,0,8135,0,0
2015-12-01,2015,12,Brightmere,0,2503,0,0
2015-12-01,2015,12,Falconridge,38,57736,21,17
2015-12-01,2015,12,Duskborough,0,55304,0,0
2015-12-01,2015,12,Elmbrook,0,5991,0,0
2015-12-01,2015,12,Wolfstead,2,81883,0,2
2015-12-01,2015,12,Cinderhollow,1,28729,0,1
2015-12-01,2015,12,Oakshire,0,13417,0,0
2015-12-01,2015,12,Mistbridge,9,77191,5,4
2015-12-01,2015,12,Silverfen,0,25544,0,0
2015-12-01,2015,12,Redhaven,0,5014,0,0
2016-01-01,2016,1,Ravenwick,29,276669,14,15
2016-01-01,2016,1,Stonevale,4,31250,1,3
2016-01-01,2016,1,Ashford,0,6323,0,0
2016-01-01,2016,1,Mourndell,0,8350,0,0
2016-01-01,2016,1,Brightmere,0,2480,0,0
2016-01-01,2016,1,Falconridge,35,58915,19,16
2016-01-01,2016,1,Duskborough,8,56336,3,5
2016-01-01,2016,1,Elmbrook,0,6048,0,0
2016-01-01,2016,1,Wolfstead,15,83079,8,7
2016-01-01,2016,1,Cinderhollow,0,29039,0,0
2016-01-01,2016,1,Oakshire,14,13547,5,9
2016-01-01,2016,1,Mistbridge,8,78218,4,4
2016-01-01,2016,1,Silverfen,0,25584,0,0
2016-01-01,2016,1,Redhaven,0,5007,0,0
2016-02-01,2016,2,Ravenwick,86,276669,39,47
2016-02-01,2016,2,Stonevale,0,31250,0,0
2016-02-01,2016,2,Ashford,0,6323,0,0
2016-02-01,2016,2,Mourndell,0,8350,0,0
2016-02-01,2016,2,Brightmere,0,2480,0,0
2016-02-01,2016,2,Falconridge,17,58915,9,8
2016-02-01,2016,2,Duskborough,1,56336,0,1
2016-02-01,2016,2,Elmbrook,0,6048,0,0
2016-02-01,2016,2,Wolfstead,22,83079,11,11
2016-02-01,2016,2,Cinderhollow,0,29039,0,0
2016-02-01,2016,2,Oakshire,27,13547,14,13
2016-02-01,2016,2,Mistbridge,14,78218,6,8
2016-02-01,2016,2,Silverfen,1,25584,0,1
2016-02-01,2016,2,Redhaven,0,5007,0,0
2016-03-01,2016,3,Ravenwick,132,276669,70,62
2016-03-01,2016,3,Stonevale,5,31250,2,3
2016-03-01,2016,3,Ashford,0,6323,0,0
2016-03-01,2016,3,Mourndell,0,8350,0,0
2016-03-01,2016,3,Brightmere,0,2480,0,0
2016-03-01,2016,3,Falconridge,27,58915,15,12
2016-03-01,2016,3,Duskborough,0,56336,0,0
2016-03-01,2016,3,Elmbrook,0,6048,0,0
2016-03-01,2016,3,Wolfstead,30,83079,16,14
