date,year,month,district,cases,population,male_cases,female_cases
2016-03-01,2016,3,Cinderhollow,0,29039,0,0
2016-03-01,2016,3,Oakshire,28,13547,17,11
2016-03-01,2016,3,Mistbridge,77,78218,36,41
2016-03-01,2016,3,Silverfen,0,25584,0,0
2016-03-01,2016,3,Redhaven,0,5007,0,0
2016-04-01,2016,4,Ravenwick,114,276669,58,56
2016-04-01,2016,4,Stonevale,9,31250,4,5
2016-04-01,2016,4,Ashford,0,6323,0,0
2016-04-01,2016,4,Mourndell,0,8350,0,0
2016-04-01,2016,4,Brightmere,0,2480,0,0
2016-04-01,2016,4,Falconridge,25,58915,14,11
2016-04-01,2016,4,Duskborough,8,56336,4,4
2016-04-01,2016,4,Elmbrook,0,6048,0,0
2016-04-01,2016,4,Wolfstead,12,83079,6,6
2016-04-01,2016,4,Cinderhollow,1,29039,0,1
2016-04-01,2016,4,Oakshire,43,13547,24,19
2016-04-01,2016,4,Mistbridge,61,78218,34,27
2016-04-01,2016,4,Silverfen,1,25584,0,1
2016-04-01,2016,4,Redhaven,6,5007,2,4
2016-05-01,2016,5,Ravenwick,99,276669,49,50
2016-05-01,2016,5,Stonevale,17,31250,9,8
2016-05-01,2016,5,Ashford,0,6323,0,0
2016-05-01,2016,5,Mourndell,0,8350,0,0
2016-05-01,2016,5,Brightmere,0,2480,0,0
2016-05-01,2016,5,Falconridge,6,58915,3,3
2016-05-01,2016,5,Duskborough,10,56336,5,5
2016-05-01,2016,5,Elmbrook,0,6048,0,0
2016-05-01,2016,5,Wolfstead,5,83079,2,3
2016-05-01,2016,5,Cinderhollow,5,29039,2,3
2016-05-01,2016,5,Oakshire,23,13547,11,12
2016-05-01,2016,5,Mistbridge,93,78218,40,53
2016-05-01,2016,5,Silverfen,0,25584,0,0
2016-05-01,2016,5,Redhaven,1,5007,0,1
2016-06-01,2016,6,Ravenwick,72,276669,39,33
2016-06-01,2016,6,Stonevale,24,31250,14,10
2016-06-01,2016,6,Ashford,0,6323,0,0
2016-06-01,2016,6,Mourndell,0,8350,0,0
2016-06-01,2016,6,Brightmere,0,2480,0,0
2016-06-01,2016,6,Falconridge,3,58915,1,2
2016-06-01,2016,6,Duskborough,0,56336,0,0
2016-06-01,2016,6,Elmbrook,0,6048,0,0
2016-06-01,2016,6,Wolfstead,13,83079,6,7
2016-06-01,2016,6,Cinderhollow,11,29039,5,6
2016-06-01,2016,6,Oakshire,10,13547,5,5
2016-06-01,2016,6,Mistbridge,93,78218,58,35
2016-06-01,2016,6,Silverfen,0,25584,0,0
2016-06-01,2016,6,Redhaven,1,5007,0,1
2016-07-01,2016,7,Ravenwick,36,276669,19,17
2016-07-01,2016,7,Stonevale,1,31250,0,1
2016-07-01,2016,7,Ashford,0,6323,0,0
2016-07-01,2016,7,Mourndell,0,8350,0,0
2016-07-01,2016,7,Brightmere,0,2480,0,0
2016-07-01,2016,7,Falconridge,0,58915,0,0
2016-07-01,2016,7,Duskborough,0,56336,0,0
2016-07-01,2016,7,Elmbrook,0,6048,0,0
2016-07-01,2016,7,Wolfstead,0,83079,0,0
2016-07-01,2016,7,Cinderhollow,1,29039,0,1
2016-07-01,2016,7,Oakshire,7,13547,3,4
2016-07-01,2016,7,Mistbridge,22,78218,8,14
2016-07-01,2016,7,Silverfen,0,25584,0,0
2016-07-01,2016,7,Redhaven,0,5007,0,0
2016-08-01,2016,8,Ravenwick,38,276669,21,17
2016-08-01,2016,8,Stonevale,1,31250,0,1
2016-08-01,2016,8,Ashford,0,6323,0,0
2016-08-01,2016,8,Mourndell,0,8350,0,0
2016-08-01,2016,8,Brightmere,0,2480,0,0
2016-08-01,2016,8,Falconridge,0,58915,0,0
2016-08-01,2016,8,Duskborough,0,56336,0,0
2016-08-01,2016,8,Elmbrook,0,6048,0,0
2016-08-01,2016,8,Wolfstead,0,83079,0,0
2016-08-01,2016,8,Cinderhollow,0,29039,0,0
2016-08-01,2016,8,Oakshire,3,13547,1,2
2016-08-01,2016,8,Mistbridge,22,78218,11,11
2016-08-01,2016,8,Silverfen,0,25584,0,0
2016-08-01,2016,8,Redhaven,0,5007,0,0
2016-09-01,2016,9,Ravenwick,17,276669,9,8
2016-09-01,2016,9,Stonevale,0,31250,0,0
2016-09-01,2016,9,Ashford,0,6323,0,0
2016-09-01,2016,9,Mourndell,0,8350,0,0
2016-09-01,2016,9,Brightmere,0,2480,0,0
2016-09-01,2016,9,Falconridge,0,58915,0,0
2016-09-01,2016,9,Duskborough,0,56336,0,0
2016-09-01,2016,9,Elmbrook,0,6048,0,0
2016-09-01,2016,9,Wolfstead,0,83079,0,0
2016-09-01,2016,9,Cinderhollow,0,29039,0,0
2016-09-01,2016,9,Oakshire,2,13547,0,2
2016-09-01,2016,9,Mistbridge,5,78218,2,3
2016-09-01,2016,9,Silverfen,0,25584,0,0
2016-09-01,2016,9,Redhaven,0,5007,0,0
2016-10-01,2016,10,Ravenwick,13,276669,7,6
2016-10-01,2016,10,Stonevale,0,31250,0,0
2016-10-01,2016,10,Ashford,0,6323,0,0
2016-10-01,2016,10,Mourndell,0,8350,0,0
2016-10-01,2016,10,Brightmere,0,2480,0,0
2016-10-01,2016,10,Falconridge,0,58915,0,0
2016-10-01,2016,10,Duskborough,0,56336,0,0
2016-10-01,2016,10,Elmbrook,0,6048,0,0
2016-10-01,2016,10,Wolfstead,1,83079,0,1
2016-10-01,2016,10,Cinderhollow,0,29039,0,0
2016-10-01,2016,10,Oakshire,0,13547,0,0
2016-10-01,2016,10,Mistbridge,2,78218,0,2
2016-10-01,2016,10,Silverfen,0,25584,0,0
2016-10-01,2016,10,Redhaven,0,5007,0,0
2016-11-01,2016,11,Ravenwick,8,276669,4,4
2016-11-01,2016,11,Stonevale,0,31250,0,0
2016-11-01,2016,11,Ashford,0,6323,0,0
2016-11-01,2016,11,Mourndell,0,8350,0,0
2016-11-01,2016,11,Brightmere,0,2480,0,0
2016-11-01,2016,11,Falconridge,0,58915,0,0
2016-11-01,2016,11,Duskborough,0,56336,0,0
2016-11-01,2016,11,Elmbrook,0,6048,0,0
2016-11-01,2016,11,Wolfstead,0,83079,0,0
2016-11-01,2016,11,Cinderhollow,0,29039,0,0
2016-11-01,2016,11,Oakshire,1,13547,0,1
2016-11-01,2016,11,Mistbridge,2,78218,0,2
2016-11-01,2016,11,Silverfen,0,25584,0,0
2016-11-01,2016,11,Redhaven,0,5007,0,0
2016-12-01,2016,12,Ravenwick,12,276669,5,7
2016-12-01,2016,12,Stonevale,0,31250,0,0
2016-12-01,2016,12,Ashford,0,6323,0,0
2016-12-01,2016,12,Mourndell,0,8350,0,0
2016-12-01,2016,12,Brightmere,0,2480,0,0
2016-12-01,2016,12,Falconridge,2,58915,0,2
2016-12-01,2016,12,Duskborough,0,56336,0,0
2016-12-01,2016,12,Elmbrook,0,6048,0,0
2016-12-01,2016,12,Wolfstead,0,83079,0,0
2016-12-01,2016,12,Cinderhollow,0,29039,0,0
2016-12-01,2016,12,Oakshire,0,13547,0,0
2016-12-01,2016,12,Mistbridge,5,78218,2,3
2016-12-01,2016,12,Silverfen,0,25584,0,0
2016-12-01,2016,12,Redhaven,0,5007,0,0
2017-01-01,2017,1,Ravenwick,24,279887,10,14
2017-01-01,2017,1,Stonevale,3,31809,1,2
2017-01-01,2017,1,Ashford,0,6355,0,0
2017-01-01,2017,1,Mourndell,0,8567,0,0
2017-01-01,2017,1,Brightmere,0,2455,0,0
2017-01-01,2017,1,Falconridge,5,60095,2,3
2017-01-01,2017,1,Duskborough,0,57366,0,0
2017-01-01,2017,1,Elmbrook,0,6103,0,0
2017-01-01,2017,1,Wolfstead,1,84262,0,1
2017-01-01,2017,1,Cinderhollow,0,29343,0,0
2017-01-01,2017,1,Oakshire,1,13673,0,1
2017-01-01,2017,1,Mistbridge,4,79231,1,3
2017-01-01,2017,1,Silverfen,0,25615,0,0
2017-01-01,2017,1,Redhaven,0,4999,0,0
2017-02-01,2017,2,Ravenwick,25,279887,14,11
2017-02-01,2017,2,Stonevale,0,31809,0,0
2017-02-01,2017,2,Ashford,0,6355,0,0
2017-02-01,2017,2,Mourndell,0,8567,0,0
2017-02-01,2017,2,Brightmere,0,2455,0,0
2017-02-01,2017,2,Falconridge,7,60095,3,4
2017-02-01,2017,2,Duskborough,4,57366,1,3
2017-02-01,2017,2,Elmbrook,0,6103,0,0
2017-02-01,2017,2,Wolfstead,2,84262,0,2
2017-02-01,2017,2,Cinderhollow,0,29343,0,0
2017-02-01,2017,2,Oakshire,2,13673,0,2
2017-02-01,2017,2,Mistbridge,8,79231,4,4
2017-02-01,2017,2,Silverfen,0,25615,0,0
2017-02-01,2017,2,Redhaven,0,4999,0,0
2017-03-01,2017,3,Ravenwick,130,279887,64,66
2017-03-01,2017,3,Stonevale,5,31809,2,3
2017-03-01,2017,3,Ashford,0,6355,0,0
2017-03-01,2017,3,Mourndell,0,8567,0,0
2017-03-01,2017,3,Brightmere,0,2455,0,0
2017-03-01,2017,3,Falconridge,51,60095,32,19
2017-03-01,2017,3,Duskborough,28,57366,15,13
2017-03-01,2017,3,Elmbrook,0,6103,0,0
2017-03-01,2017,3,Wolfstead,65,84262,36,29
2017-03-01,2017,3,Cinderhollow,0,29343,0,0
2017-03-01,2017,3,Oakshire,7,13673,3,4
2017-03-01,2017,3,Mistbridge,33,79231,15,18
2017-03-01,2017,3,Silverfen,0,25615,0,0
2017-03-01,2017,3,Redhaven,0,4999,0,0
2017-04-01,2017,4,Ravenwick,101,279887,60,41
2017-04-01,2017,4,Stonevale,30,31809,17,13
2017-04-01,2017,4,Ashford,0,6355,0,0
2017-04-01,2017,4,Mourndell,0,8567,0,0
2017-04-01,2017,4,Brightmere,1,2455,0,1
2017-04-01,2017,4,Falconridge,51,60095,25,26
2017-04-01,2017,4,Duskborough,26,57366,15,11
2017-04-01,2017,4,Elmbrook,0,6103,0,0
2017-04-01,2017,4,Wolfstead,38,84262,22,16
2017-04-01,2017,4,Cinderhollow,0,29343,0,0
2017-04-01,2017,4,Oakshire,21,13673,12,9
2017-04-01,2017,4,Mistbridge,62,79231,38,24
2017-04-01,2017,4,Silverfen,0,25615,0,0
2017-04-01,2017,4,Redhaven,9,4999,4,5
2017-05-01,2017,5,Ravenwick,27,279887,15,12
2017-05-01,2017,5,Stonevale,47,31809,25,22
2017-05-01,2017,5,Ashford,0,6355,0,0
2017-05-01,2017,5,Mourndell,0,8567,0,0
2017-05-01,2017,5,Brightmere,0,2455,0,0
2017-05-01,2017,5,Falconridge,11,60095,6,5
2017-05-01,2017,5,Duskborough,12,57366,6,6
2017-05-01,2017,5,Elmbrook,0,6103,0,0
2017-05-01,2017,5,Wolfstead,5,84262,2,3
2017-05-01,2017,5,Cinderhollow,0,29343,0,0
2017-05-01,2017,5,Oakshire,13,13673,7,6
2017-05-01,2017,5,Mistbridge,55,79231,28,27
2017-05-01,2017,5,Silverfen,0,25615,0,0
2017-05-01,2017,5,Redhaven,26,4999,13,13
2017-06-01,2017,6,Ravenwick,27,279887,13,14
2017-06-01,2017,6,Stonevale,1,31809,0,1
2017-06-01,2017,6,Ashford,0,6355,0,0
2017-06-01,2017,6,Mourndell,0,8567,0,0
2017-06-01,2017,6,Brightmere,0,2455,0,0
2017-06-01,2017,6,Falconridge,5,60095,2,3
2017-06-01,2017,6,Duskborough,5,57366,2,3
2017-06-01,2017,6,Elmbrook,0,6103,0,0
2017-06-01,2017,6,Wolfstead,2,84262,0,2
2017-06-01,2017,6,Cinderhollow,1,29343,0,1
2017-06-01,2017,6,Oakshire,8,13673,3,5
2017-06-01,2017,6,Mistbridge,37,79231,23,14
2017-06-01,2017,6,Silverfen,0,25615,0,0
2017-06-01,2017,6,Redhaven,3,4999,1,2
2017-07-01,2017,7,Ravenwick,11,279887,5,6
2017-07-01,2017,7,Stonevale,1,31809,0,1
2017-07-01,2017,7,Ashford,0,6355,0,0
2017-07-01,2017,7,Mourndell,1,8567,0,1
2017-07-01,2017,7,Brightmere,0,2455,0,0
2017-07-01,2017,7,Falconridge,3,60095,1,2
2017-07-01,2017,7,Duskborough,0,57366,0,0
2017-07-01,2017,7,Elmbrook,0,6103,0,0
2017-07-01,2017,7,Wolfstead,0,84262,0,0
2017-07-01,2017,7,Cinderhollow,4,29343,1,3
2017-07-01,2017,7,Oakshire,6,13673,3,3
2017-07-01,2017,7,Mistbridge,19,79231,11,8
2017-07-01,2017,7,Silverfen,1,25615,0,1
2017-07-01,2017,7,Redhaven,0,4999,0,0
2017-08-01,2017,8,Ravenwick,13,279887,7,6
2017-08-01,2017,8,Stonevale,1,31809,0,1
2017-08-01,2017,8,Ashford,0,6355,0,0
2017-08-01,2017,8,Mourndell,0,8567,0,0
2017-08-01,2017,8,Brightmere,0,2455,0,0
2017-08-01,2017,8,Falconridge,6,60095,2,4
2017-08-01,2017,8,Duskborough,0,57366,0,0
2017-08-01,2017,8,Elmbrook,0,6103,0,0
2017-08-01,2017,8,Wolfstead,1,84262,0,1
2017-08-01,2017,8,Cinderhollow,3,29343,1,2
2017-08-01,2017,8,Oakshire,0,13673,0,0
2017-08-01,2017,8,Mistbridge,15,79231,7,8
2017-08-01,2017,8,Silverfen,0,25615,0,0
2017-08-01,2017,8,Redhaven,0,4999,0,0
2017-09-01,2017,9,Ravenwick,3,279887,1,2
2017-09-01,2017,9,Stonevale,1,31809,0,1
2017-09-01,2017,9,Ashford,0,6355,0,0
2017-09-01,2017,9,Mourndell,0,8567,0,0
2017-09-01,2017,9,Brightmere,0,2455,0,0
2017-09-01,2017,9,Falconridge,2,60095,0,2
2017-09-01,2017,9,Duskborough,3,57366,1,2
2017-09-01,2017,9,Elmbrook,0,6103,0,0
2017-09-01,2017,9,Wolfstead,0,84262,0,0
2017-09-01,2017,9,Cinderhollow,0,29343,0,0
2017-09-01,2017,9,Oakshire,9,13673,3,6
2017-09-01,2017,9,Mistbridge,0,79231,0,0
2017-09-01,2017,9,Silverfen,0,25615,0,0
2017-09-01,2017,9,Redhaven,0,4999,0,0
2017-10-01,2017,10,Ravenwick,1,279887,0,1
2017-10-01,2017,10,Stonevale,2,31809,0,2
2017-10-01,2017,10,Ashford,0,6355,0,0
2017-10-01,2017,10,Mourndell,0,8567,0,0
2017-10-01,2017,10,Brightmere,0,2455,0,0
2017-10-01,2017,10,Falconridge,4,60095,1,3
2017-10-01,2017,10,Duskborough,0,57366,0,0
2017-10-01,2017,10,Elmbrook,0,6103,0,0
2017-10-01,2017,10,Wolfstead,0,84262,0,0
2017-10-01,2017,10,Cinderhollow,0,29343,0,0
2017-10-01,2017,10,Oakshire,0,13673,0,0
2017-10-01,2017,10,Mistbridge,1,79231,0,1
2017-10-01,2017,10,Silverfen,1,25615,0,1
2017-10-01,2017,10,Redhaven,0,4999,0,0
2017-11-01,2017,11,Ravenwick,2,279887,0,2
2017-11-01,2017,11,Stonevale,2,31809,0,2
2017-11-01,2017,11,Ashford,0,6355,0,0
2017-11-01,2017,11,Mourndell,0,8567,0,0
2017-11-01,2017,11,Brightmere,0,2455,0,0
2017-11-01,2017,11,Falconridge,9,60095,4,5
2017-11-01,2017,11,Duskborough,0,57366,0,0
2017-11-01,2017,11,Elmbrook,0,6103,0,0
2017-11-01,2017,11,Wolfstead,0,84262,0,0
2017-11-01,2017,11,Cinderhollow,0,29343,0,0
2017-11-01,2017,11,Oakshire,0,13673,0,0
2017-11-01,2017,11,Mistbridge,4,79231,1,3
2017-11-01,2017,11,Silverfen,0,25615,0,0
2017-11-01,2017,11,Redhaven,0,4999,0,0
2017-12-01,2017,12,Ravenwick,4,279887,2,2
2017-12-01,2017,12,Stonevale,1,31809,0,1
2017-12-01,2017,12,Ashford,0,6355,0,0
2017-12-01,2017,12,Mourndell,0,8567,0,0
2017-12-01,2017,12,Brightmere,0,2455,0,0
2017-12-01,2017,12,Falconridge,8,60095,4,4
2017-12-01,2017,12,Duskborough,0,57366,0,0
2017-12-01,2017,12,Elmbrook,0,6103,0,0
2017-12-01,2017,12,Wolfstead,0,84262,0,0
2017-12-01,2017,12,Cinderhollow,0,29343,0,0
2017-12-01,2017,12,Oakshire,0,13673,0,0
2017-12-01,2017,12,Mistbridge,2,79231,0,2
2017-12-01,2017,12,Silverfen,0,25615,0,0
2017-12-01,2017,12,Redhaven,0,4999,0,0
2018-01-01,2018,1,Ravenwick,24,283037,13,11
2018-01-01,2018,1,Stonevale,8,32365,4,4
2018-01-01,2018,1,Ashford,0,6384,0,0
2018-01-01,2018,1,Mourndell,0,8786,0,0
2018-01-01,2018,1,Brightmere,0,2430,0,0
2018-01-01,2018,1,Falconridge,18,61277,9,9
2018-01-01,2018,1,Duskborough,1,58393,0,1
2018-01-01,2018,1,Elmbrook,0,6157,0,0
2018-01-01,2018,1,Wolfstead,1,85430,0,1
2018-01-01,2018,1,Cinderhollow,0,29638,0,0
2018-01-01,2018,1,Oakshire,0,13795,0,0
2018-01-01,2018,1,Mistbridge,17,80227,9,8
2018-01-01,2018,1,Silverfen,0,25638,0,0
2018-01-01,2018,1,Redhaven,0,4988,0,0
2018-02-01,2018,2,Ravenwick,17,283037,7,10
2018-02-01,2018,2,Stonevale,4,32365,1,3
2018-02-01,2018,2,Ashford,0,6384,0,0
2018-02-01,2018,2,Mourndell,0,8786,0,0
2018-02-01,2018,2,Brightmere,0,2430,0,0
2018-02-01,2018,2,Falconridge,0,61277,0,0
2018-02-01,2018,2,Duskborough,2,58393,0,2
2018-02-01,2018,2,Elmbrook,0,6157,0,0
2018-02-01,2018,2,Wolfstead,1,85430,0,1
2018-02-01,2018,2,Cinderhollow,0,29638,0,0
2018-02-01,2018,2,Oakshire,1,13795,0,1
2018-02-01,2018,2,Mistbridge,6,80227,2,4
2018-02-01,2018,2,Silverfen,5,25638,2,3
2018-02-01,2018,2,Redhaven,0,4988,0,0
2018-03-01,2018,3,Ravenwick,30,283037,18,12
2018-03-01,2018,3,Stonevale,0,32365,0,0
2018-03-01,2018,3,Ashford,0,6384,0,0
2018-03-01,2018,3,Mourndell,0,8786,0,0
2018-03-01,2018,3,Brightmere,0,2430,0,0
2018-03-01,2018,3,Falconridge,0,61277,0,0
2018-03-01,2018,3,Duskborough,2,58393,0,2
2018-03-01,2018,3,Elmbrook,0,6157,0,0
2018-03-01,2018,3,Wolfstead,1,85430,0,1
2018-03-01,2018,3,Cinderhollow,0,29638,0,0
2018-03-01,2018,3,Oakshire,1,13795,0,1
2018-03-01,2018,3,Mistbridge,5,80227,2,3
2018-03-01,2018,3,Silverfen,0,25638,0,0
2018-03-01,2018,3,Redhaven,0,4988,0,0
2018-04-01,2018,4,Ravenwick,17,283037,7,10
2018-04-01,2018,4,Stonevale,1,32365,0,1
2018-04-01,2018,4,Ashford,0,6384,0,0
2018-04-01,2018,4,Mourndell,0,8786,0,0
2018-04-01,2018,4,Brightmere,0,2430,0,0
2018-04-01,2018,4,Falconridge,2,61277,0,2
2018-04-01,2018,4,Duskborough,2,58393,0,2
2018-04-01,2018,4,Elmbrook,0,6157,0,0
2018-04-01,2018,4,Wolfstead,0,85430,0,0
2018-04-01,2018,4,Cinderhollow,0,29638,0,0
2018-04-01,2018,4,Oakshire,1,13795,0,1
2018-04-01,2018,4,Mistbridge,4,80227,1,3
2018-04-01,2018,4,Silverfen,0,25638,0,0
2018-04-01,2018,4,Redhaven,0,4988,0,0
2018-05-01,2018,5,Ravenwick,7,283037,3,4
2018-05-01,2018,5,Stonevale,0,32365,0,0
2018-05-01,2018,5,Ashford,0,6384,0,0
2018-05-01,2018,5,Mourndell,0,8786,0,0
2018-05-01,2018,5,Brightmere,0,2430,0,0
2018-05-01,2018,5,Falconridge,1,61277,0,1
2018-05-01,2018,5,Duskborough,13,58393,6,7
2018-05-01,2018,5,Elmbrook,0,6157,0,0
2018-05-01,2018,5,Wolfstead,0,85430,0,0
2018-05-01,2018,5,Cinderhollow,0,29638,0,0
2018-05-01,2018,5,Oakshire,1,13795,0,1
2018-05-01,2018,5,Mistbridge,3,80227,1,2
2018-05-01,2018,5,Silverfen,0,25638,0,0
2018-05-01,2018,5,Redhaven,0,4988,0,0
2018-06-01,2018,6,Ravenwick,9,283037,4,5
2018-06-01,2018,6,Stonevale,1,32365,0,1
2018-06-01,2018,6,Ashford,0,6384,0,0
2018-06-01,2018,6,Mourndell,0,8786,0,0
2018-06-01,2018,6,Brightmere,0,2430,0,0
2018-06-01,2018,6,Falconridge,0,61277,0,0
2018-06-01,2018,6,Duskborough,12,58393,6,6
2018-06-01,2018,6,Elmbrook,0,6157,0,0
2018-06-01,2018,6,Wolfstead,0,85430,0,0
2018-06-01,2018,6,Cinderhollow,0,29638,0,0
