date,year,month,district,cases,population,male_cases,female_cases
2018-06-01,2018,6,Oakshire,0,13795,0,0
2018-06-01,2018,6,Mistbridge,3,80227,1,2
2018-06-01,2018,6,Silverfen,0,25638,0,0
2018-06-01,2018,6,Redhaven,0,4988,0,0
2018-07-01,2018,7,Ravenwick,11,283037,6,5
2018-07-01,2018,7,Stonevale,0,32365,0,0
2018-07-01,2018,7,Ashford,0,6384,0,0
2018-07-01,2018,7,Mourndell,0,8786,0,0
2018-07-01,2018,7,Brightmere,0,2430,0,0
2018-07-01,2018,7,Falconridge,0,61277,0,0
2018-07-01,2018,7,Duskborough,7,58393,2,5
2018-07-01,2018,7,Elmbrook,0,6157,0,0
2018-07-01,2018,7,Wolfstead,0,85430,0,0
2018-07-01,2018,7,Cinderhollow,0,29638,0,0
2018-07-01,2018,7,Oakshire,0,13795,0,0
2018-07-01,2018,7,Mistbridge,4,80227,1,3
2018-07-01,2018,7,Silverfen,1,25638,0,1
2018-07-01,2018,7,Redhaven,0,4988,0,0
2018-08-01,2018,8,Ravenwick,10,283037,5,5
2018-08-01,2018,8,Stonevale,0,32365,0,0
2018-08-01,2018,8,Ashford,0,6384,0,0
2018-08-01,2018,8,Mourndell,0,8786,0,0
2018-08-01,2018,8,Brightmere,0,2430,0,0
2018-08-01,2018,8,Falconridge,0,61277,0,0
2018-08-01,2018,8,Duskborough,1,58393,0,1
2018-08-01,2018,8,Elmbrook,0,6157,0,0
2018-08-01,2018,8,Wolfstead,0,85430,0,0
2018-08-01,2018,8,Cinderhollow,0,29638,0,0
2018-08-01,2018,8,Oakshire,0,13795,0,0
2018-08-01,2018,8,Mistbridge,1,80227,0,1
2018-08-01,2018,8,Silverfen,0,25638,0,0
2018-08-01,2018,8,Redhaven,0,4988,0,0
2018-09-01,2018,9,Ravenwick,11,283037,4,7
2018-09-01,2018,9,Stonevale,0,32365,0,0
2018-09-01,2018,9,Ashford,0,6384,0,0
2018-09-01,2018,9,Mourndell,0,8786,0,0
2018-09-01,2018,9,Brightmere,0,2430,0,0
2018-09-01,2018,9,Falconridge,0,61277,0,0
2018-09-01,2018,9,Duskborough,0,58393,0,0
2018-09-01,2018,9,Elmbrook,0,6157,0,0
2018-09-01,2018,9,Wolfstead,0,85430,0,0
2018-09-01,2018,9,Cinderhollow,0,29638,0,0
2018-09-01,2018,9,Oakshire,0,13795,0,0
2018-09-01,2018,9,Mistbridge,1,80227,0,1
2018-09-01,2018,9,Silverfen,0,25638,0,0
2018-09-01,2018,9,Redhaven,0,4988,0,0
2018-10-01,2018,10,Ravenwick,6,283037,2,4
2018-10-01,2018,10,Stonevale,2,32365,0,2
2018-10-01,2018,10,Ashford,0,6384,0,0
2018-10-01,2018,10,Mourndell,0,8786,0,0
2018-10-01,2018,10,Brightmere,0,2430,0,0
2018-10-01,2018,10,Falconridge,0,61277,0,0
2018-10-01,2018,10,Duskborough,0,58393,0,0
2018-10-01,2018,10,Elmbrook,0,6157,0,0
2018-10-01,2018,10,Wolfstead,0,85430,0,0
2018-10-01,2018,10,Cinderhollow,0,29638,0,0
2018-10-01,2018,10,Oakshire,1,13795,0,1
2018-10-01,2018,10,Mistbridge,2,80227,0,2
2018-10-01,2018,10,Silverfen,0,25638,0,0
2018-10-01,2018,10,Redhaven,0,4988,0,0
2018-11-01,2018,11,Ravenwick,9,283037,4,5
2018-11-01,2018,11,Stonevale,0,32365,0,0
2018-11-01,2018,11,Ashford,0,6384,0,0
2018-11-01,2018,11,Mourndell,0,8786,0,0
2018-11-01,2018,11,Brightmere,0,2430,0,0
2018-11-01,2018,11,Falconridge,0,61277,0,0
2018-11-01,2018,11,Duskborough,0,58393,0,0
2018-11-01,2018,11,Elmbrook,0,6157,0,0
2018-11-01,2018,11,Wolfstead,2,85430,1,1
2018-11-01,2018,11,Cinderhollow,0,29638,0,0
2018-11-01,2018,11,Oakshire,1,13795,0,1
2018-11-01,2018,11,Mistbridge,2,80227,0,2
2018-11-01,2018,11,Silverfen,0,25638,0,0
2018-11-01,2018,11,Redhaven,0,4988,0,0
2018-12-01,2018,12,Ravenwick,1,283037,0,1
2018-12-01,2018,12,Stonevale,0,32365,0,0
2018-12-01,2018,12,Ashford,0,6384,0,0
2018-12-01,2018,12,Mourndell,0,8786,0,0
2018-12-01,2018,12,Brightmere,0,2430,0,0
2018-12-01,2018,12,Falconridge,0,61277,0,0
2018-12-01,2018,12,Duskborough,0,58393,0,0
2018-12-01,2018,12,Elmbrook,0,6157,0,0
2018-12-01,2018,12,Wolfstead,0,85430,0,0
2018-12-01,2018,12,Cinderhollow,0,29638,0,0
2018-12-01,2018,12,Oakshire,2,13795,0,2
2018-12-01,2018,12,Mistbridge,5,80227,2,3
2018-12-01,2018,12,Silverfen,0,25638,0,0
2018-12-01,2018,12,Redhaven,0,4988,0,0
2019-01-01,2019,1,Ravenwick,14,286120,7,7
2019-01-01,2019,1,Stonevale,0,32920,0,0
2019-01-01,2019,1,Ashford,0,6411,0,0
2019-01-01,2019,1,Mourndell,0,9008,0,0
2019-01-01,2019,1,Brightmere,0,2405,0,0
2019-01-01,2019,1,Falconridge,0,62459,0,0
2019-01-01,2019,1,Duskborough,1,59417,0,1
2019-01-01,2019,1,Elmbrook,0,6209,0,0
2019-01-01,2019,1,Wolfstead,0,86583,0,0
2019-01-01,2019,1,Cinderhollow,0,29925,0,0
2019-01-01,2019,1,Oakshire,1,13913,0,1
2019-01-01,2019,1,Mistbridge,1,81206,0,1
2019-01-01,2019,1,Silverfen,0,25651,0,0
2019-01-01,2019,1,Redhaven,0,4977,0,0
2019-02-01,2019,2,Ravenwick,6,286120,3,3
2019-02-01,2019,2,Stonevale,0,32920,0,0
2019-02-01,2019,2,Ashford,0,6411,0,0
2019-02-01,2019,2,Mourndell,0,9008,0,0
2019-02-01,2019,2,Brightmere,0,2405,0,0
2019-02-01,2019,2,Falconridge,1,62459,0,1
2019-02-01,2019,2,Duskborough,2,59417,0,2
2019-02-01,2019,2,Elmbrook,0,6209,0,0
2019-02-01,2019,2,Wolfstead,1,86583,0,1
2019-02-01,2019,2,Cinderhollow,0,29925,0,0
2019-02-01,2019,2,Oakshire,2,13913,0,2
2019-02-01,2019,2,Mistbridge,4,81206,1,3
2019-02-01,2019,2,Silverfen,0,25651,0,0
2019-02-01,2019,2,Redhaven,0,4977,0,0
2019-03-01,2019,3,Ravenwick,3,286120,1,2
2019-03-01,2019,3,Stonevale,0,32920,0,0
2019-03-01,2019,3,Ashford,0,6411,0,0
2019-03-01,2019,3,Mourndell,0,9008,0,0
2019-03-01,2019,3,Brightmere,0,2405,0,0
2019-03-01,2019,3,Falconridge,2,62459,0,2
2019-03-01,2019,3,Duskborough,1,59417,0,1
2019-03-01,2019,3,Elmbrook,0,6209,0,0
2019-03-01,2019,3,Wolfstead,2,86583,0,2
2019-03-01,2019,3,Cinderhollow,0,29925,0,0
2019-03-01,2019,3,Oakshire,2,13913,0,2
2019-03-01,2019,3,Mistbridge,2,81206,0,2
2019-03-01,2019,3,Silverfen,0,25651,0,0
2019-03-01,2019,3,Redhaven,0,4977,0,0
2019-04-01,2019,4,Ravenwick,11,286120,5,6
2019-04-01,2019,4,Stonevale,0,32920,0,0
2019-04-01,2019,4,Ashford,0,6411,0,0
2019-04-01,2019,4,Mourndell,0,9008,0,0
2019-04-01,2019,4,Brightmere,0,2405,0,0
2019-04-01,2019,4,Falconridge,0,62459,0,0
2019-04-01,2019,4,Duskborough,0,59417,0,0
2019-04-01,2019,4,Elmbrook,0,6209,0,0
2019-04-01,2019,4,Wolfstead,7,86583,3,4
2019-04-01,2019,4,Cinderhollow,1,29925,0,1
2019-04-01,2019,4,Oakshire,0,13913,0,0
2019-04-01,2019,4,Mistbridge,5,81206,2,3
2019-04-01,2019,4,Silverfen,0,25651,0,0
2019-04-01,2019,4,Redhaven,0,4977,0,0
2019-05-01,2019,5,Ravenwick,27,286120,12,15
2019-05-01,2019,5,Stonevale,0,32920,0,0
2019-05-01,2019,5,Ashford,0,6411,0,0
2019-05-01,2019,5,Mourndell,0,9008,0,0
2019-05-01,2019,5,Brightmere,0,2405,0,0
2019-05-01,2019,5,Falconridge,3,62459,1,2
2019-05-01,2019,5,Duskborough,3,59417,1,2
2019-05-01,2019,5,Elmbrook,0,6209,0,0
2019-05-01,2019,5,Wolfstead,11,86583,5,6
2019-05-01,2019,5,Cinderhollow,0,29925,0,0
2019-05-01,2019,5,Oakshire,1,13913,0,1
2019-05-01,2019,5,Mistbridge,12,81206,6,6
2019-05-01,2019,5,Silverfen,0,25651,0,0
2019-05-01,2019,5,Redhaven,0,4977,0,0
2019-06-01,2019,6,Ravenwick,39,286120,21,18
2019-06-01,2019,6,Stonevale,0,32920,0,0
2019-06-01,2019,6,Ashford,0,6411,0,0
2019-06-01,2019,6,Mourndell,0,9008,0,0
2019-06-01,2019,6,Brightmere,0,2405,0,0
2019-06-01,2019,6,Falconridge,1,62459,0,1
2019-06-01,2019,6,Duskborough,14,59417,7,7
2019-06-01,2019,6,Elmbrook,0,6209,0,0
2019-06-01,2019,6,Wolfstead,5,86583,2,3
2019-06-01,2019,6,Cinderhollow,0,29925,0,0
2019-06-01,2019,6,Oakshire,2,13913,0,2
2019-06-01,2019,6,Mistbridge,7,81206,3,4
2019-06-01,2019,6,Silverfen,0,25651,0,0
2019-06-01,2019,6,Redhaven,0,4977,0,0
2019-07-01,2019,7,Ravenwick,24,286120,12,12
2019-07-01,2019,7,Stonevale,0,32920,0,0
2019-07-01,2019,7,Ashford,0,6411,0,0
2019-07-01,2019,7,Mourndell,1,9008,0,1
2019-07-01,2019,7,Brightmere,0,2405,0,0
2019-07-01,2019,7,Falconridge,2,62459,0,2
2019-07-01,2019,7,Duskborough,9,59417,4,5
2019-07-01,2019,7,Elmbrook,0,6209,0,0
2019-07-01,2019,7,Wolfstead,7,86583,3,4
2019-07-01,2019,7,Cinderhollow,0,29925,0,0
2019-07-01,2019,7,Oakshire,2,13913,0,2
2019-07-01,2019,7,Mistbridge,3,81206,1,2
2019-07-01,2019,7,Silverfen,0,25651,0,0
2019-07-01,2019,7,Redhaven,0,4977,0,0
2019-08-01,2019,8,Ravenwick,31,286120,16,15
2019-08-01,2019,8,Stonevale,0,32920,0,0
2019-08-01,2019,8,Ashford,0,6411,0,0
2019-08-01,2019,8,Mourndell,0,9008,0,0
2019-08-01,2019,8,Brightmere,0,2405,0,0
2019-08-01,2019,8,Falconridge,3,62459,1,2
2019-08-01,2019,8,Duskborough,7,59417,3,4
2019-08-01,2019,8,Elmbrook,0,6209,0,0
2019-08-01,2019,8,Wolfstead,3,86583,1,2
2019-08-01,2019,8,Cinderhollow,0,29925,0,0
2019-08-01,2019,8,Oakshire,0,13913,0,0
2019-08-01,2019,8,Mistbridge,4,81206,1,3
2019-08-01,2019,8,Silverfen,0,25651,0,0
2019-08-01,2019,8,Redhaven,0,4977,0,0
2019-09-01,2019,9,Ravenwick,17,286120,9,8
2019-09-01,2019,9,Stonevale,0,32920,0,0
2019-09-01,2019,9,Ashford,0,6411,0,0
2019-09-01,2019,9,Mourndell,0,9008,0,0
2019-09-01,2019,9,Brightmere,0,2405,0,0
2019-09-01,2019,9,Falconridge,2,62459,0,2
2019-09-01,2019,9,Duskborough,7,59417,3,4
2019-09-01,2019,9,Elmbrook,0,6209,0,0
2019-09-01,2019,9,Wolfstead,4,86583,1,3
2019-09-01,2019,9,Cinderhollow,0,29925,0,0
2019-09-01,2019,9,Oakshire,0,13913,0,0
2019-09-01,2019,9,Mistbridge,2,81206,0,2
2019-09-01,2019,9,Silverfen,0,25651,0,0
2019-09-01,2019,9,Redhaven,0,4977,0,0
2019-10-01,2019,10,Ravenwick,22,286120,12,10
2019-10-01,2019,10,Stonevale,0,32920,0,0
2019-10-01,2019,10,Ashford,0,6411,0,0
2019-10-01,2019,10,Mourndell,0,9008,0,0
2019-10-01,2019,10,Brightmere,0,2405,0,0
2019-10-01,2019,10,Falconridge,3,62459,1,2
2019-10-01,2019,10,Duskborough,3,59417,1,2
2019-10-01,2019,10,Elmbrook,0,6209,0,0
2019-10-01,2019,10,Wolfstead,0,86583,0,0
2019-10-01,2019,10,Cinderhollow,0,29925,0,0
2019-10-01,2019,10,Oakshire,1,13913,0,1
2019-10-01,2019,10,Mistbridge,1,81206,0,1
2019-10-01,2019,10,Silverfen,0,25651,0,0
2019-10-01,2019,10,Redhaven,0,4977,0,0
2019-11-01,2019,11,Ravenwick,38,286120,20,18
2019-11-01,2019,11,Stonevale,0,32920,0,0
2019-11-01,2019,11,Ashford,0,6411,0,0
2019-11-01,2019,11,Mourndell,1,9008,0,1
2019-11-01,2019,11,Brightmere,0,2405,0,0
2019-11-01,2019,11,Falconridge,0,62459,0,0
2019-11-01,2019,11,Duskborough,1,59417,0,1
2019-11-01,2019,11,Elmbrook,0,6209,0,0
2019-11-01,2019,11,Wolfstead,0,86583,0,0
2019-11-01,2019,11,Cinderhollow,0,29925,0,0
2019-11-01,2019,11,Oakshire,1,13913,0,1
2019-11-01,2019,11,Mistbridge,4,81206,1,3
2019-11-01,2019,11,Silverfen,0,25651,0,0
2019-11-01,2019,11,Redhaven,0,4977,0,0
2019-12-01,2019,12,Ravenwick,29,286120,14,15
2019-12-01,2019,12,Stonevale,0,32920,0,0
2019-12-01,2019,12,Ashford,0,6411,0,0
2019-12-01,2019,12,Mourndell,0,9008,0,0
2019-12-01,2019,12,Brightmere,0,2405,0,0
2019-12-01,2019,12,Falconridge,0,62459,0,0
2019-12-01,2019,12,Duskborough,0,59417,0,0
2019-12-01,2019,12,Elmbrook,0,6209,0,0
2019-12-01,2019,12,Wolfstead,1,86583,0,1
2019-12-01,2019,12,Cinderhollow,0,29925,0,0
2019-12-01,2019,12,Oakshire,2,13913,0,2
2019-12-01,2019,12,Mistbridge,9,81206,4,5
2019-12-01,2019,12,Silverfen,0,25651,0,0
2019-12-01,2019,12,Redhaven,0,4977,0,0
2020-01-01,2020,1,Ravenwick,52,289141,26,26
2020-01-01,2020,1,Stonevale,1,33473,0,1
2020-01-01,2020,1,Ashford,0,6436,0,0
2020-01-01,2020,1,Mourndell,0,9233,0,0
2020-01-01,2020,1,Brightmere,0,2379,0,0
2020-01-01,2020,1,Falconridge,1,63645,0,1
2020-01-01,2020,1,Duskborough,5,60440,2,3
2020-01-01,2020,1,Elmbrook,0,6259,0,0
2020-01-01,2020,1,Wolfstead,3,87723,1,2
2020-01-01,2020,1,Cinderhollow,0,30206,0,0
2020-01-01,2020,1,Oakshire,5,14028,2,3
2020-01-01,2020,1,Mistbridge,14,82171,7,7
2020-01-01,2020,1,Silverfen,2,25654,0,2
2020-01-01,2020,1,Redhaven,0,4963,0,0
2020-02-01,2020,2,Ravenwick,99,289141,47,52
2020-02-01,2020,2,Stonevale,0,33473,0,0
2020-02-01,2020,2,Ashford,0,6436,0,0
2020-02-01,2020,2,Mourndell,0,9233,0,0
2020-02-01,2020,2,Brightmere,0,2379,0,0
2020-02-01,2020,2,Falconridge,2,63645,0,2
2020-02-01,2020,2,Duskborough,2,60440,1,1
2020-02-01,2020,2,Elmbrook,0,6259,0,0
2020-02-01,2020,2,Wolfstead,14,87723,7,7
2020-02-01,2020,2,Cinderhollow,0,30206,0,0
2020-02-01,2020,2,Oakshire,12,14028,6,6
2020-02-01,2020,2,Mistbridge,7,82171,3,4
2020-02-01,2020,2,Silverfen,0,25654,0,0
2020-02-01,2020,2,Redhaven,0,4963,0,0
2020-03-01,2020,3,Ravenwick,114,289141,68,46
2020-03-01,2020,3,Stonevale,2,33473,0,2
2020-03-01,2020,3,Ashford,0,6436,0,0
2020-03-01,2020,3,Mourndell,0,9233,0,0
2020-03-01,2020,3,Brightmere,0,2379,0,0
2020-03-01,2020,3,Falconridge,9,63645,4,5
2020-03-01,2020,3,Duskborough,2,60440,0,2
2020-03-01,2020,3,Elmbrook,0,6259,0,0
2020-03-01,2020,3,Wolfstead,20,87723,12,8
2020-03-01,2020,3,Cinderhollow,0,30206,0,0
2020-03-01,2020,3,Oakshire,28,14028,14,14
2020-03-01,2020,3,Mistbridge,10,82171,5,5
2020-03-01,2020,3,Silverfen,0,25654,0,0
2020-03-01,2020,3,Redhaven,0,4963,0,0
2020-04-01,2020,4,Ravenwick,118,289141,53,65
2020-04-01,2020,4,Stonevale,0,33473,0,0
2020-04-01,2020,4,Ashford,0,6436,0,0
2020-04-01,2020,4,Mourndell,0,9233,0,0
2020-04-01,2020,4,Brightmere,0,2379,0,0
2020-04-01,2020,4,Falconridge,62,63645,24,38
2020-04-01,2020,4,Duskborough,1,60440,0,1
2020-04-01,2020,4,Elmbrook,0,6259,0,0
2020-04-01,2020,4,Wolfstead,33,87723,16,17
2020-04-01,2020,4,Cinderhollow,0,30206,0,0
2020-04-01,2020,4,Oakshire,2,14028,0,2
2020-04-01,2020,4,Mistbridge,7,82171,2,5
2020-04-01,2020,4,Silverfen,1,25654,0,1
2020-04-01,2020,4,Redhaven,0,4963,0,0
2020-05-01,2020,5,Ravenwick,86,289141,48,38
2020-05-01,2020,5,Stonevale,0,33473,0,0
2020-05-01,2020,5,Ashford,0,6436,0,0
2020-05-01,2020,5,Mourndell,0,9233,0,0
2020-05-01,2020,5,Brightmere,0,2379,0,0
2020-05-01,2020,5,Falconridge,16,63645,8,8
2020-05-01,2020,5,Duskborough,2,60440,0,2
2020-05-01,2020,5,Elmbrook,0,6259,0,0
2020-05-01,2020,5,Wolfstead,25,87723,13,12
2020-05-01,2020,5,Cinderhollow,0,30206,0,0
2020-05-01,2020,5,Oakshire,0,14028,0,0
2020-05-01,2020,5,Mistbridge,7,82171,3,4
2020-05-01,2020,5,Silverfen,0,25654,0,0
2020-05-01,2020,5,Redhaven,0,4963,0,0
2020-06-01,2020,6,Ravenwick,62,289141,32,30
2020-06-01,2020,6,Stonevale,0,33473,0,0
2020-06-01,2020,6,Ashford,0,6436,0,0
2020-06-01,2020,6,Mourndell,0,9233,0,0
2020-06-01,2020,6,Brightmere,0,2379,0,0
2020-06-01,2020,6,Falconridge,0,63645,0,0
2020-06-01,2020,6,Duskborough,5,60440,2,3
2020-06-01,2020,6,Elmbrook,2,6259,0,2
2020-06-01,2020,6,Wolfstead,3,87723,1,2
2020-06-01,2020,6,Cinderhollow,0,30206,0,0
2020-06-01,2020,6,Oakshire,1,14028,0,1
2020-06-01,2020,6,Mistbridge,3,82171,1,2
2020-06-01,2020,6,Silverfen,0,25654,0,0
2020-06-01,2020,6,Redhaven,0,4963,0,0
2020-07-01,2020,7,Ravenwick,13,289141,7,6
2020-07-01,2020,7,Stonevale,0,33473,0,0
2020-07-01,2020,7,Ashford,0,6436,0,0
2020-07-01,2020,7,Mourndell,0,9233,0,0
2020-07-01,2020,7,Brightmere,0,2379,0,0
2020-07-01,2020,7,Falconridge,1,63645,0,1
2020-07-01,2020,7,Duskborough,0,60440,0,0
2020-07-01,2020,7,Elmbrook,0,6259,0,0
2020-07-01,2020,7,Wolfstead,1,87723,0,1
2020-07-01,2020,7,Cinderhollow,0,30206,0,0
2020-07-01,2020,7,Oakshire,0,14028,0,0
2020-07-01,2020,7,Mistbridge,6,82171,2,4
2020-07-01,2020,7,Silverfen,0,25654,0,0
2020-07-01,2020,7,Redhaven,0,4963,0,0
2020-08-01,2020,8,Ravenwick,15,289141,8,7
2020-08-01,2020,8,Stonevale,0,33473,0,0
2020-08-01,2020,8,Ashford,0,6436,0,0
2020-08-01,2020,8,Mourndell,0,9233,0,0
2020-08-01,2020,8,Brightmere,0,2379,0,0
2020-08-01,2020,8,Falconridge,0,63645,0,0
2020-08-01,2020,8,Duskborough,3,60440,1,2
2020-08-01,2020,8,Elmbrook,0,6259,0,0
2020-08-01,2020,8,Wolfstead,1,87723,0,1
2020-08-01,2020,8,Cinderhollow,0,30206,0,0
2020-08-01,2020,8,Oakshire,0,14028,0,0
2020-08-01,2020,8,Mistbridge,3,82171,1,2
2020-08-01,2020,8,Silverfen,0,25654,0,0
2020-08-01,2020,8,Redhaven,0,4963,0,0
2020-09-01,2020,9,Ravenwick,13,289141,7,6
2020-09-01,2020,9,Stonevale,0,33473,0,0
2020-09-01,2020,9,Ashford,0,6436,0,0
2020-09-01,2020,9,Mourndell,0,9233,0,0
2020-09-01,2020,9,Brightmere,0,2379,0,0
2020-09-01,2020,9,Falconridge,0,63645,0,0
2020-09-01,2020,9,Duskborough,0,60440,0,0
2020-09-01,2020,9,Elmbrook,0,6259,0,0
2020-09-01,2020,9,Wolfstead,2,87723,0,2
2020-09-01,2020,9,Cinderhollow,0,30206,0,0
2020-09-01,2020,9,Oakshire,0,14028,0,0
2020-09-01,2020,9,Mistbridge,2,82171,1,1
2020-09-01,2020,9,Silverfen,0,25654,0,0
