date,year,month,district,cases,population,male_cases,female_cases
2020-09-01,2020,9,Redhaven,0,4963,0,0
2020-10-01,2020,10,Ravenwick,4,289141,2,2
2020-10-01,2020,10,Stonevale,0,33473,0,0
2020-10-01,2020,10,Ashford,0,6436,0,0
2020-10-01,2020,10,Mourndell,0,9233,0,0
2020-10-01,2020,10,Brightmere,0,2379,0,0
2020-10-01,2020,10,Falconridge,0,63645,0,0
2020-10-01,2020,10,Duskborough,0,60440,0,0
2020-10-01,2020,10,Elmbrook,0,6259,0,0
2020-10-01,2020,10,Wolfstead,4,87723,2,2
2020-10-01,2020,10,Cinderhollow,0,30206,0,0
2020-10-01,2020,10,Oakshire,0,14028,0,0
2020-10-01,2020,10,Mistbridge,2,82171,1,1
2020-10-01,2020,10,Silverfen,0,25654,0,0
2020-10-01,2020,10,Redhaven,0,4963,0,0
2020-11-01,2020,11,Ravenwick,16,289141,9,7
2020-11-01,2020,11,Stonevale,0,33473,0,0
2020-11-01,2020,11,Ashford,0,6436,0,0
2020-11-01,2020,11,Mourndell,0,9233,0,0
2020-11-01,2020,11,Brightmere,0,2379,0,0
2020-11-01,2020,11,Falconridge,0,63645,0,0
2020-11-01,2020,11,Duskborough,0,60440,0,0
2020-11-01,2020,11,Elmbrook,0,6259,0,0
2020-11-01,2020,11,Wolfstead,2,87723,0,2
2020-11-01,2020,11,Cinderhollow,0,30206,0,0
2020-11-01,2020,11,Oakshire,0,14028,0,0
2020-11-01,2020,11,Mistbridge,0,82171,0,0
2020-11-01,2020,11,Silverfen,0,25654,0,0
2020-11-01,2020,11,Redhaven,0,4963,0,0
2020-12-01,2020,12,Ravenwick,25,289141,11,14
2020-12-01,2020,12,Stonevale,0,33473,0,0
2020-12-01,2020,12,Ashford,0,6436,0,0
2020-12-01,2020,12,Mourndell,0,9233,0,0
2020-12-01,2020,12,Brightmere,0,2379,0,0
2020-12-01,2020,12,Falconridge,0,63645,0,0
2020-12-01,2020,12,Duskborough,0,60440,0,0
2020-12-01,2020,12,Elmbrook,0,6259,0,0
2020-12-01,2020,12,Wolfstead,2,87723,0,2
2020-12-01,2020,12,Cinderhollow,0,30206,0,0
2020-12-01,2020,12,Oakshire,0,14028,0,0
2020-12-01,2020,12,Mistbridge,0,82171,0,0
2020-12-01,2020,12,Silverfen,0,25654,0,0
2020-12-01,2020,12,Redhaven,0,4963,0,0
2021-01-01,2021,1,Ravenwick,23,292106,11,12
2021-01-01,2021,1,Stonevale,0,34025,0,0
2021-01-01,2021,1,Ashford,0,6459,0,0
2021-01-01,2021,1,Mourndell,0,9460,0,0
2021-01-01,2021,1,Brightmere,0,2353,0,0
2021-01-01,2021,1,Falconridge,0,64832,0,0
2021-01-01,2021,1,Duskborough,0,61460,0,0
2021-01-01,2021,1,Elmbrook,0,6308,0,0
2021-01-01,2021,1,Wolfstead,5,88851,2,3
2021-01-01,2021,1,Cinderhollow,0,30480,0,0
2021-01-01,2021,1,Oakshire,0,14139,0,0
2021-01-01,2021,1,Mistbridge,3,83121,1,2
2021-01-01,2021,1,Silverfen,0,25651,0,0
2021-01-01,2021,1,Redhaven,0,4948,0,0
2021-02-01,2021,2,Ravenwick,25,292106,14,11
2021-02-01,2021,2,Stonevale,0,34025,0,0
2021-02-01,2021,2,Ashford,0,6459,0,0
2021-02-01,2021,2,Mourndell,0,9460,0,0
2021-02-01,2021,2,Brightmere,0,2353,0,0
2021-02-01,2021,2,Falconridge,0,64832,0,0
2021-02-01,2021,2,Duskborough,0,61460,0,0
2021-02-01,2021,2,Elmbrook,0,6308,0,0
2021-02-01,2021,2,Wolfstead,5,88851,2,3
2021-02-01,2021,2,Cinderhollow,0,30480,0,0
2021-02-01,2021,2,Oakshire,0,14139,0,0
2021-02-01,2021,2,Mistbridge,1,83121,0,1
2021-02-01,2021,2,Silverfen,0,25651,0,0
2021-02-01,2021,2,Redhaven,0,4948,0,0
2021-03-01,2021,3,Ravenwick,15,292106,7,8
2021-03-01,2021,3,Stonevale,0,34025,0,0
2021-03-01,2021,3,Ashford,0,6459,0,0
2021-03-01,2021,3,Mourndell,0,9460,0,0
2021-03-01,2021,3,Brightmere,0,2353,0,0
2021-03-01,2021,3,Falconridge,0,64832,0,0
2021-03-01,2021,3,Duskborough,3,61460,1,2
2021-03-01,2021,3,Elmbrook,0,6308,0,0
2021-03-01,2021,3,Wolfstead,0,88851,0,0
2021-03-01,2021,3,Cinderhollow,0,30480,0,0
2021-03-01,2021,3,Oakshire,0,14139,0,0
2021-03-01,2021,3,Mistbridge,19,83121,10,9
2021-03-01,2021,3,Silverfen,0,25651,0,0
2021-03-01,2021,3,Redhaven,1,4948,0,1
2021-04-01,2021,4,Ravenwick,79,292106,49,30
2021-04-01,2021,4,Stonevale,0,34025,0,0
2021-04-01,2021,4,Ashford,0,6459,0,0
2021-04-01,2021,4,Mourndell,0,9460,0,0
2021-04-01,2021,4,Brightmere,0,2353,0,0
2021-04-01,2021,4,Falconridge,0,64832,0,0
2021-04-01,2021,4,Duskborough,8,61460,4,4
2021-04-01,2021,4,Elmbrook,0,6308,0,0
2021-04-01,2021,4,Wolfstead,3,88851,1,2
2021-04-01,2021,4,Cinderhollow,0,30480,0,0
2021-04-01,2021,4,Oakshire,0,14139,0,0
2021-04-01,2021,4,Mistbridge,13,83121,7,6
2021-04-01,2021,4,Silverfen,0,25651,0,0
2021-04-01,2021,4,Redhaven,0,4948,0,0
2021-05-01,2021,5,Ravenwick,92,292106,43,49
2021-05-01,2021,5,Stonevale,0,34025,0,0
2021-05-01,2021,5,Ashford,0,6459,0,0
2021-05-01,2021,5,Mourndell,0,9460,0,0
2021-05-01,2021,5,Brightmere,0,2353,0,0
2021-05-01,2021,5,Falconridge,7,64832,3,4
2021-05-01,2021,5,Duskborough,4,61460,1,3
2021-05-01,2021,5,Elmbrook,0,6308,0,0
2021-05-01,2021,5,Wolfstead,10,88851,5,5
2021-05-01,2021,5,Cinderhollow,0,30480,0,0
2021-05-01,2021,5,Oakshire,0,14139,0,0
2021-05-01,2021,5,Mistbridge,8,83121,4,4
2021-05-01,2021,5,Silverfen,0,25651,0,0
2021-05-01,2021,5,Redhaven,0,4948,0,0
2021-06-01,2021,6,Ravenwick,88,292106,50,38
2021-06-01,2021,6,Stonevale,1,34025,0,1
2021-06-01,2021,6,Ashford,0,6459,0,0
2021-06-01,2021,6,Mourndell,0,9460,0,0
2021-06-01,2021,6,Brightmere,0,2353,0,0
2021-06-01,2021,6,Falconridge,7,64832,3,4
2021-06-01,2021,6,Duskborough,4,61460,1,3
2021-06-01,2021,6,Elmbrook,0,6308,0,0
2021-06-01,2021,6,Wolfstead,3,88851,1,2
2021-06-01,2021,6,Cinderhollow,0,30480,0,0
2021-06-01,2021,6,Oakshire,0,14139,0,0
2021-06-01,2021,6,Mistbridge,5,83121,2,3
2021-06-01,2021,6,Silverfen,0,25651,0,0
2021-06-01,2021,6,Redhaven,0,4948,0,0
2021-07-01,2021,7,Ravenwick,59,292106,32,27
2021-07-01,2021,7,Stonevale,0,34025,0,0
2021-07-01,2021,7,Ashford,0,6459,0,0
2021-07-01,2021,7,Mourndell,0,9460,0,0
2021-07-01,2021,7,Brightmere,0,2353,0,0
2021-07-01,2021,7,Falconridge,7,64832,3,4
2021-07-01,2021,7,Duskborough,1,61460,0,1
2021-07-01,2021,7,Elmbrook,0,6308,0,0
2021-07-01,2021,7,Wolfstead,9,88851,4,5
2021-07-01,2021,7,Cinderhollow,0,30480,0,0
2021-07-01,2021,7,Oakshire,0,14139,0,0
2021-07-01,2021,7,Mistbridge,3,83121,1,2
2021-07-01,2021,7,Silverfen,0,25651,0,0
2021-07-01,2021,7,Redhaven,0,4948,0,0
2021-08-01,2021,8,Ravenwick,35,292106,18,17
2021-08-01,2021,8,Stonevale,0,34025,0,0
2021-08-01,2021,8,Ashford,0,6459,0,0
2021-08-01,2021,8,Mourndell,0,9460,0,0
2021-08-01,2021,8,Brightmere,0,2353,0,0
2021-08-01,2021,8,Falconridge,4,64832,1,3
2021-08-01,2021,8,Duskborough,1,61460,0,1
2021-08-01,2021,8,Elmbrook,0,6308,0,0
2021-08-01,2021,8,Wolfstead,4,88851,1,3
2021-08-01,2021,8,Cinderhollow,0,30480,0,0
2021-08-01,2021,8,Oakshire,0,14139,0,0
2021-08-01,2021,8,Mistbridge,2,83121,0,2
2021-08-01,2021,8,Silverfen,0,25651,0,0
2021-08-01,2021,8,Redhaven,0,4948,0,0
2021-09-01,2021,9,Ravenwick,32,292106,15,17
2021-09-01,2021,9,Stonevale,0,34025,0,0
2021-09-01,2021,9,Ashford,0,6459,0,0
2021-09-01,2021,9,Mourndell,0,9460,0,0
2021-09-01,2021,9,Brightmere,0,2353,0,0
2021-09-01,2021,9,Falconridge,1,64832,0,1
2021-09-01,2021,9,Duskborough,0,61460,0,0
2021-09-01,2021,9,Elmbrook,0,6308,0,0
2021-09-01,2021,9,Wolfstead,3,88851,1,2
2021-09-01,2021,9,Cinderhollow,0,30480,0,0
2021-09-01,2021,9,Oakshire,0,14139,0,0
2021-09-01,2021,9,Mistbridge,2,83121,0,2
2021-09-01,2021,9,Silverfen,0,25651,0,0
2021-09-01,2021,9,Redhaven,0,4948,0,0
2021-10-01,2021,10,Ravenwick,46,292106,25,21
2021-10-01,2021,10,Stonevale,0,34025,0,0
2021-10-01,2021,10,Ashford,0,6459,0,0
2021-10-01,2021,10,Mourndell,0,9460,0,0
2021-10-01,2021,10,Brightmere,0,2353,0,0
2021-10-01,2021,10,Falconridge,1,64832,0,1
2021-10-01,2021,10,Duskborough,0,61460,0,0
2021-10-01,2021,10,Elmbrook,0,6308,0,0
2021-10-01,2021,10,Wolfstead,1,88851,0,1
2021-10-01,2021,10,Cinderhollow,0,30480,0,0
2021-10-01,2021,10,Oakshire,0,14139,0,0
2021-10-01,2021,10,Mistbridge,0,83121,0,0
2021-10-01,2021,10,Silverfen,0,25651,0,0
2021-10-01,2021,10,Redhaven,0,4948,0,0
2021-11-01,2021,11,Ravenwick,32,292106,16,16
2021-11-01,2021,11,Stonevale,0,34025,0,0
2021-11-01,2021,11,Ashford,0,6459,0,0
2021-11-01,2021,11,Mourndell,0,9460,0,0
2021-11-01,2021,11,Brightmere,0,2353,0,0
2021-11-01,2021,11,Falconridge,0,64832,0,0
2021-11-01,2021,11,Duskborough,0,61460,0,0
2021-11-01,2021,11,Elmbrook,0,6308,0,0
2021-11-01,2021,11,Wolfstead,3,88851,1,2
2021-11-01,2021,11,Cinderhollow,0,30480,0,0
2021-11-01,2021,11,Oakshire,0,14139,0,0
2021-11-01,2021,11,Mistbridge,1,83121,0,1
2021-11-01,2021,11,Silverfen,0,25651,0,0
2021-11-01,2021,11,Redhaven,0,4948,0,0
2021-12-01,2021,12,Ravenwick,24,292106,11,13
2021-12-01,2021,12,Stonevale,0,34025,0,0
2021-12-01,2021,12,Ashford,0,6459,0,0
2021-12-01,2021,12,Mourndell,0,9460,0,0
2021-12-01,2021,12,Brightmere,0,2353,0,0
2021-12-01,2021,12,Falconridge,0,64832,0,0
2021-12-01,2021,12,Duskborough,0,61460,0,0
2021-12-01,2021,12,Elmbrook,0,6308,0,0
2021-12-01,2021,12,Wolfstead,2,88851,0,2
2021-12-01,2021,12,Cinderhollow,0,30480,0,0
2021-12-01,2021,12,Oakshire,0,14139,0,0
2021-12-01,2021,12,Mistbridge,1,83121,0,1
2021-12-01,2021,12,Silverfen,0,25651,0,0
2021-12-01,2021,12,Redhaven,1,4948,0,1
2022-01-01,2022,1,Ravenwick,27,295386,16,11
2022-01-01,2022,1,Stonevale,0,34585,0,0
2022-01-01,2022,1,Ashford,0,6493,0,0
2022-01-01,2022,1,Mourndell,0,9675,0,0
2022-01-01,2022,1,Brightmere,0,2330,0,0
2022-01-01,2022,1,Falconridge,0,66010,0,0
2022-01-01,2022,1,Duskborough,0,62491,0,0
2022-01-01,2022,1,Elmbrook,0,6365,0,0
2022-01-01,2022,1,Wolfstead,5,90047,2,3
2022-01-01,2022,1,Cinderhollow,0,30791,0,0
2022-01-01,2022,1,Oakshire,0,14269,0,0
2022-01-01,2022,1,Mistbridge,0,84149,0,0
2022-01-01,2022,1,Silverfen,0,25693,0,0
2022-01-01,2022,1,Redhaven,0,4942,0,0
2022-02-01,2022,2,Ravenwick,56,295386,32,24
2022-02-01,2022,2,Stonevale,0,34585,0,0
2022-02-01,2022,2,Ashford,0,6493,0,0
2022-02-01,2022,2,Mourndell,0,9675,0,0
2022-02-01,2022,2,Brightmere,0,2330,0,0
2022-02-01,2022,2,Falconridge,0,66010,0,0
2022-02-01,2022,2,Duskborough,1,62491,0,1
2022-02-01,2022,2,Elmbrook,0,6365,0,0
2022-02-01,2022,2,Wolfstead,2,90047,1,1
2022-02-01,2022,2,Cinderhollow,0,30791,0,0
2022-02-01,2022,2,Oakshire,0,14269,0,0
2022-02-01,2022,2,Mistbridge,0,84149,0,0
2022-02-01,2022,2,Silverfen,0,25693,0,0
2022-02-01,2022,2,Redhaven,0,4942,0,0
2022-03-01,2022,3,Ravenwick,114,295386,64,50
2022-03-01,2022,3,Stonevale,0,34585,0,0
2022-03-01,2022,3,Ashford,0,6493,0,0
2022-03-01,2022,3,Mourndell,0,9675,0,0
2022-03-01,2022,3,Brightmere,0,2330,0,0
2022-03-01,2022,3,Falconridge,1,66010,0,1
2022-03-01,2022,3,Duskborough,0,62491,0,0
2022-03-01,2022,3,Elmbrook,0,6365,0,0
2022-03-01,2022,3,Wolfstead,21,90047,11,10
2022-03-01,2022,3,Cinderhollow,0,30791,0,0
2022-03-01,2022,3,Oakshire,1,14269,0,1
2022-03-01,2022,3,Mistbridge,8,84149,4,4
2022-03-01,2022,3,Silverfen,0,25693,0,0
2022-03-01,2022,3,Redhaven,0,4942,0,0
2022-04-01,2022,4,Ravenwick,230,295386,116,114
2022-04-01,2022,4,Stonevale,10,34585,5,5
2022-04-01,2022,4,Ashford,0,6493,0,0
2022-04-01,2022,4,Mourndell,0,9675,0,0
2022-04-01,2022,4,Brightmere,1,2330,0,1
2022-04-01,2022,4,Falconridge,6,66010,2,4
2022-04-01,2022,4,Duskborough,1,62491,0,1
2022-04-01,2022,4,Elmbrook,0,6365,0,0
2022-04-01,2022,4,Wolfstead,9,90047,4,5
2022-04-01,2022,4,Cinderhollow,0,30791,0,0
2022-04-01,2022,4,Oakshire,0,14269,0,0
2022-04-01,2022,4,Mistbridge,35,84149,16,19
2022-04-01,2022,4,Silverfen,0,25693,0,0
2022-04-01,2022,4,Redhaven,0,4942,0,0
2022-05-01,2022,5,Ravenwick,234,295386,123,111
2022-05-01,2022,5,Stonevale,19,34585,9,10
2022-05-01,2022,5,Ashford,0,6493,0,0
2022-05-01,2022,5,Mourndell,0,9675,0,0
2022-05-01,2022,5,Brightmere,0,2330,0,0
2022-05-01,2022,5,Falconridge,0,66010,0,0
2022-05-01,2022,5,Duskborough,29,62491,14,15
2022-05-01,2022,5,Elmbrook,0,6365,0,0
2022-05-01,2022,5,Wolfstead,11,90047,4,7
2022-05-01,2022,5,Cinderhollow,1,30791,0,1
2022-05-01,2022,5,Oakshire,0,14269,0,0
2022-05-01,2022,5,Mistbridge,79,84149,44,35
2022-05-01,2022,5,Silverfen,0,25693,0,0
2022-05-01,2022,5,Redhaven,1,4942,0,1
2022-06-01,2022,6,Ravenwick,107,295386,62,45
2022-06-01,2022,6,Stonevale,27,34585,14,13
2022-06-01,2022,6,Ashford,0,6493,0,0
2022-06-01,2022,6,Mourndell,0,9675,0,0
2022-06-01,2022,6,Brightmere,0,2330,0,0
2022-06-01,2022,6,Falconridge,2,66010,1,1
2022-06-01,2022,6,Duskborough,34,62491,16,18
2022-06-01,2022,6,Elmbrook,0,6365,0,0
2022-06-01,2022,6,Wolfstead,16,90047,8,8
2022-06-01,2022,6,Cinderhollow,0,30791,0,0
2022-06-01,2022,6,Oakshire,0,14269,0,0
2022-06-01,2022,6,Mistbridge,137,84149,70,67
2022-06-01,2022,6,Silverfen,0,25693,0,0
2022-06-01,2022,6,Redhaven,0,4942,0,0
2022-07-01,2022,7,Ravenwick,74,295386,34,40
2022-07-01,2022,7,Stonevale,2,34585,0,2
2022-07-01,2022,7,Ashford,0,6493,0,0
2022-07-01,2022,7,Mourndell,0,9675,0,0
2022-07-01,2022,7,Brightmere,0,2330,0,0
2022-07-01,2022,7,Falconridge,0,66010,0,0
2022-07-01,2022,7,Duskborough,29,62491,15,14
2022-07-01,2022,7,Elmbrook,0,6365,0,0
2022-07-01,2022,7,Wolfstead,8,90047,3,5
2022-07-01,2022,7,Cinderhollow,0,30791,0,0
2022-07-01,2022,7,Oakshire,0,14269,0,0
2022-07-01,2022,7,Mistbridge,69,84149,38,31
2022-07-01,2022,7,Silverfen,0,25693,0,0
2022-07-01,2022,7,Redhaven,0,4942,0,0
2022-08-01,2022,8,Ravenwick,42,295386,26,16
2022-08-01,2022,8,Stonevale,8,34585,4,4
2022-08-01,2022,8,Ashford,0,6493,0,0
2022-08-01,2022,8,Mourndell,0,9675,0,0
2022-08-01,2022,8,Brightmere,0,2330,0,0
2022-08-01,2022,8,Falconridge,0,66010,0,0
2022-08-01,2022,8,Duskborough,9,62491,4,5
2022-08-01,2022,8,Elmbrook,0,6365,0,0
2022-08-01,2022,8,Wolfstead,1,90047,0,1
2022-08-01,2022,8,Cinderhollow,0,30791,0,0
2022-08-01,2022,8,Oakshire,0,14269,0,0
2022-08-01,2022,8,Mistbridge,13,84149,7,6
2022-08-01,2022,8,Silverfen,0,25693,0,0
2022-08-01,2022,8,Redhaven,2,4942,0,2
2022-09-01,2022,9,Ravenwick,24,295386,13,11
2022-09-01,2022,9,Stonevale,1,34585,0,1
2022-09-01,2022,9,Ashford,0,6493,0,0
2022-09-01,2022,9,Mourndell,0,9675,0,0
2022-09-01,2022,9,Brightmere,0,2330,0,0
2022-09-01,2022,9,Falconridge,0,66010,0,0
2022-09-01,2022,9,Duskborough,7,62491,2,5
2022-09-01,2022,9,Elmbrook,0,6365,0,0
2022-09-01,2022,9,Wolfstead,2,90047,0,2
2022-09-01,2022,9,Cinderhollow,2,30791,1,1
2022-09-01,2022,9,Oakshire,0,14269,0,0
2022-09-01,2022,9,Mistbridge,13,84149,7,6
2022-09-01,2022,9,Silverfen,0,25693,0,0
2022-09-01,2022,9,Redhaven,0,4942,0,0
2022-10-01,2022,10,Ravenwick,13,295386,5,8
2022-10-01,2022,10,Stonevale,1,34585,0,1
2022-10-01,2022,10,Ashford,0,6493,0,0
2022-10-01,2022,10,Mourndell,0,9675,0,0
2022-10-01,2022,10,Brightmere,0,2330,0,0
2022-10-01,2022,10,Falconridge,0,66010,0,0
2022-10-01,2022,10,Duskborough,4,62491,1,3
2022-10-01,2022,10,Elmbrook,0,6365,0,0
2022-10-01,2022,10,Wolfstead,1,90047,0,1
2022-10-01,2022,10,Cinderhollow,0,30791,0,0
2022-10-01,2022,10,Oakshire,0,14269,0,0
2022-10-01,2022,10,Mistbridge,2,84149,1,1
2022-10-01,2022,10,Silverfen,0,25693,0,0
2022-10-01,2022,10,Redhaven,0,4942,0,0
2022-11-01,2022,11,Ravenwick,7,295386,2,5
2022-11-01,2022,11,Stonevale,0,34585,0,0
2022-11-01,2022,11,Ashford,0,6493,0,0
2022-11-01,2022,11,Mourndell,0,9675,0,0
2022-11-01,2022,11,Brightmere,0,2330,0,0
2022-11-01,2022,11,Falconridge,0,66010,0,0
2022-11-01,2022,11,Duskborough,3,62491,1,2
2022-11-01,2022,11,Elmbrook,0,6365,0,0
2022-11-01,2022,11,Wolfstead,0,90047,0,0
2022-11-01,2022,11,Cinderhollow,0,30791,0,0
2022-11-01,2022,11,Oakshire,0,14269,0,0
2022-11-01,2022,11,Mistbridge,0,84149,0,0
2022-11-01,2022,11,Silverfen,0,25693,0,0
2022-11-01,2022,11,Redhaven,0,4942,0,0
2022-12-01,2022,12,Ravenwick,20,295386,11,9
2022-12-01,2022,12,Stonevale,0,34585,0,0
2022-12-01,2022,12,Ashford,0,6493,0,0
2022-12-01,2022,12,Mourndell,0,9675,0,0
2022-12-01,2022,12,Brightmere,0,2330,0,0
2022-12-01,2022,12,Falconridge,4,66010,1,3
2022-12-01,2022,12,Duskborough,2,62491,0,2
2022-12-01,2022,12,Elmbrook,0,6365,0,0
2022-12-01,2022,12,Wolfstead,1,90047,0,1
2022-12-01,2022,12,Cinderhollow,0,30791,0,0
2022-12-01,2022,12,Oakshire,0,14269,0,0
2022-12-01,2022,12,Mistbridge,1,84149,0,1
2022-12-01,2022,12,Silverfen,0,25693,0,0
2022-12-01,2022,12,Redhaven,0,4942,0,0
